-5.674563e-003	-5.000075e-004
-5.619847e-003	-4.949955e-004
-5.565449e-003	-4.899828e-004
-5.511734e-003	-4.849671e-004
-5.457162e-003	-4.799548e-004
-5.402374e-003	-4.749414e-004
-5.350125e-003	-4.699312e-004
-5.296557e-003	-4.649396e-004
-5.246215e-003	-4.599484e-004
-5.190199e-003	-4.549557e-004
-5.138553e-003	-4.499804e-004
-5.085760e-003	-4.449887e-004
-5.030519e-003	-4.399990e-004
-4.974878e-003	-4.350089e-004
-4.926375e-003	-4.300141e-004
-4.875203e-003	-4.250246e-004
-4.820333e-003	-4.200330e-004
-4.767775e-003	-4.150420e-004
-4.714825e-003	-4.100506e-004
-4.664403e-003	-4.050589e-004
-4.610923e-003	-4.000547e-004
-4.558743e-003	-3.950430e-004
-4.504265e-003	-3.900463e-004
-4.452238e-003	-3.850339e-004
-4.401823e-003	-3.800217e-004
-4.349726e-003	-3.750069e-004
-4.298774e-003	-3.699939e-004
-4.246675e-003	-3.649853e-004
-4.193272e-003	-3.599730e-004
-4.140245e-003	-3.549590e-004
-4.090366e-003	-3.499462e-004
-4.035962e-003	-3.449317e-004
-3.983859e-003	-3.399185e-004
-3.933290e-003	-3.349062e-004
-3.883574e-003	-3.299325e-004
-3.830550e-003	-3.249421e-004
-3.780138e-003	-3.199487e-004
-3.727419e-003	-3.149571e-004
-3.677854e-003	-3.099661e-004
-3.628130e-003	-3.049755e-004
-3.575874e-003	-2.999858e-004
-3.524773e-003	-2.949929e-004
-3.474518e-003	-2.900028e-004
-3.422717e-003	-2.850110e-004
-3.370469e-003	-2.800185e-004
-3.321741e-003	-2.750283e-004
-3.269723e-003	-2.700542e-004
-3.219842e-003	-2.650478e-004
-3.171818e-003	-2.600347e-004
-3.121710e-003	-2.550236e-004
-3.073217e-003	-2.500091e-004
-3.022804e-003	-2.449967e-004
-2.971553e-003	-2.399827e-004
-2.924827e-003	-2.349707e-004
-2.875187e-003	-2.299598e-004
-2.823852e-003	-2.249453e-004
-2.776438e-003	-2.199331e-004
-2.728640e-003	-2.149203e-004
-2.681070e-003	-2.099215e-004
-2.634497e-003	-2.049085e-004
-2.585094e-003	-1.998956e-004
-2.538442e-003	-1.949043e-004
-2.491952e-003	-1.899143e-004
-2.448532e-003	-1.849203e-004
-2.400809e-003	-1.799282e-004
