-6.518745e-003	-5.000054e-004
-6.452030e-003	-4.949958e-004
-6.385776e-003	-4.899833e-004
-6.319223e-003	-4.849716e-004
-6.253497e-003	-4.799604e-004
-6.188323e-003	-4.749493e-004
-6.121299e-003	-4.699406e-004
-6.053664e-003	-4.649471e-004
-5.988799e-003	-4.599550e-004
-5.922228e-003	-4.549588e-004
-5.854901e-003	-4.499813e-004
-5.789266e-003	-4.449889e-004
-5.724391e-003	-4.399958e-004
-5.657905e-003	-4.350042e-004
-5.591730e-003	-4.300089e-004
-5.526782e-003	-4.250162e-004
-5.461293e-003	-4.200219e-004
-5.394355e-003	-4.150290e-004
-5.328408e-003	-4.100355e-004
-5.262380e-003	-4.050412e-004
-5.195821e-003	-4.000383e-004
-5.130943e-003	-3.950282e-004
-5.063698e-003	-3.900341e-004
-4.995910e-003	-3.850235e-004
-4.932424e-003	-3.800136e-004
-4.865472e-003	-3.750011e-004
-4.800987e-003	-3.699905e-004
-4.734579e-003	-3.649829e-004
-4.666099e-003	-3.599717e-004
-4.600996e-003	-3.549603e-004
-4.534513e-003	-3.499499e-004
-4.470104e-003	-3.449378e-004
-4.403084e-003	-3.399271e-004
-4.337442e-003	-3.349161e-004
-4.270883e-003	-3.299404e-004
-4.205088e-003	-3.249478e-004
-4.139834e-003	-3.199528e-004
-4.073892e-003	-3.149588e-004
-4.007556e-003	-3.099657e-004
-3.942530e-003	-3.049727e-004
-3.876819e-003	-2.999820e-004
-3.810797e-003	-2.949863e-004
-3.745308e-003	-2.899947e-004
-3.676601e-003	-2.850000e-004
-3.612107e-003	-2.800062e-004
-3.547544e-003	-2.750145e-004
-3.481295e-003	-2.700368e-004
-3.413889e-003	-2.650314e-004
-3.348556e-003	-2.600206e-004
-3.282530e-003	-2.550113e-004
-3.215359e-003	-2.499991e-004
-3.149947e-003	-2.449888e-004
-3.084848e-003	-2.399772e-004
-3.018283e-003	-2.349658e-004
-2.953184e-003	-2.299578e-004
-2.886468e-003	-2.249464e-004
-2.818679e-003	-2.199358e-004
-2.753731e-003	-2.149249e-004
-2.686096e-003	-2.099282e-004
-2.620533e-003	-2.049179e-004
-2.554817e-003	-1.999065e-004
-2.490561e-003	-1.949148e-004
-2.423926e-003	-1.899217e-004
-2.357055e-003	-1.849252e-004
-2.291033e-003	-1.799318e-004
-2.225546e-003	-1.749384e-004
-2.159758e-003	-1.699445e-004
-2.094193e-003	-1.649526e-004
-2.027789e-003	-1.599598e-004
-1.962300e-003	-1.549820e-004
-1.896353e-003	-1.499878e-004
-1.830101e-003	-1.449931e-004
-1.765996e-003	-1.400014e-004
-1.700052e-003	-1.350070e-004
-1.631417e-003	-1.300011e-004
-1.566853e-003	-1.249908e-004
-1.502289e-003	-1.199812e-004
-1.434962e-003	-1.149698e-004
-1.369017e-003	-1.099585e-004
-1.289849e-003	-1.050044e-004
-1.224671e-003	-9.999820e-005
-1.159494e-003	-9.500623e-005
-1.093470e-003	-8.999916e-005
-1.030752e-003	-8.499990e-005
-9.645772e-004	-8.000615e-005
-8.999372e-004	-7.499826e-005
-8.353745e-004	-7.000442e-005
-7.698130e-004	-6.500454e-005
-7.036361e-004	-5.999795e-005
-6.378439e-004	-5.500590e-005
-5.744337e-004	-4.999881e-005
-5.113310e-004	-4.499651e-005
-4.459237e-004	-4.000363e-005
-3.795932e-004	-3.499452e-005
-3.148771e-004	-2.999805e-005
-2.488541e-004	-2.499950e-005
-1.838305e-004	-1.999027e-005
-1.188065e-004	-1.499833e-005
-4.117745e-005	-9.999965e-006
1.738974e-005	-4.999795e-006
7.326707e-005	2.487439e-011
1.310659e-004	5.002241e-006
1.867862e-004	1.000244e-005
2.657937e-004	1.502380e-005
3.301985e-004	2.001530e-005
3.983697e-004	2.502429e-005
4.613145e-004	3.002240e-005
5.267182e-004	3.501855e-005
5.920460e-004	4.002923e-005
6.572195e-004	4.502180e-005
7.227769e-004	5.002388e-005
7.880272e-004	5.502922e-005
8.528936e-004	6.002118e-005
9.177587e-004	6.502748e-005
9.848546e-004	7.002756e-005
1.049260e-003	7.502137e-005
1.113279e-003	8.003080e-005
1.178377e-003	8.502496e-005
1.242780e-003	9.002411e-005
1.309954e-003	9.503152e-005
1.375127e-003	1.000236e-004
1.445295e-003	1.050283e-004
1.527761e-003	1.102195e-004
1.596163e-003	1.152305e-004
1.662258e-003	1.202419e-004
1.729585e-003	1.252528e-004
1.793835e-003	1.302618e-004
1.859623e-003	1.352672e-004
1.924488e-003	1.402609e-004
1.990583e-003	1.452363e-004
2.055911e-003	1.502311e-004
2.120778e-003	1.552237e-004
2.188642e-003	1.602191e-004
2.255276e-003	1.652111e-004
2.320526e-003	1.702026e-004
2.385006e-003	1.751956e-004
2.452179e-003	1.801895e-004
2.517122e-003	1.851822e-004
2.583450e-003	1.901778e-004
2.648853e-003	1.951702e-004
2.714795e-003	2.001459e-004
2.779351e-003	2.051572e-004
2.847219e-003	2.101682e-004
2.911852e-003	2.151804e-004
2.978562e-003	2.201911e-004
3.042504e-003	2.252010e-004
3.110906e-003	2.302119e-004
3.176541e-003	2.352206e-004
3.241868e-003	2.402311e-004
3.309961e-003	2.452431e-004
3.376210e-003	2.502538e-004
3.439768e-003	2.552475e-004
3.507250e-003	2.602580e-004
3.572115e-003	2.652683e-004
3.639440e-003	2.702749e-004
3.702768e-003	2.752668e-004
3.769248e-003	2.802594e-004
3.834729e-003	2.852532e-004
3.900444e-003	2.902477e-004
3.967308e-003	2.952390e-004
4.030941e-003	3.002334e-004
4.097804e-003	3.052242e-004
4.161440e-003	3.102001e-004
4.227614e-003	3.151933e-004
4.293784e-003	3.201864e-004
4.357958e-003	3.251813e-004
4.423975e-003	3.301737e-004
4.490152e-003	3.351655e-004
4.556942e-003	3.401767e-004
4.622729e-003	3.451877e-004
4.687127e-003	3.501986e-004
4.752534e-003	3.552102e-004
4.819554e-003	3.602213e-004
4.886262e-003	3.652319e-004
4.951594e-003	3.702235e-004
5.016917e-003	3.752340e-004
5.082086e-003	3.802458e-004
5.148338e-003	3.852566e-004
5.215047e-003	3.902665e-004
5.280525e-003	3.952771e-004
5.347010e-003	4.002880e-004
5.413105e-003	4.052909e-004
5.480893e-003	4.102850e-004
5.545522e-003	4.152766e-004
5.610851e-003	4.202706e-004
5.675022e-003	4.252473e-004
5.740965e-003	4.302400e-004
5.807377e-003	4.352363e-004
5.873005e-003	4.402263e-004
5.937021e-003	4.452183e-004
6.005351e-003	4.502125e-004
6.071136e-003	4.552062e-004
6.136469e-003	4.602011e-004
6.202868e-003	4.651937e-004
6.267655e-003	4.701861e-004
6.333441e-003	4.751961e-004
6.398844e-003	4.801894e-004
6.466398e-003	4.852003e-004
6.530494e-003	4.902135e-004
6.597287e-003	4.952262e-004
6.661919e-003	5.002350e-004
