-5.674466e-003	-5.000086e-004
-5.621515e-003	-4.949961e-004
-5.567491e-003	-4.899825e-004
-5.512858e-003	-4.849666e-004
-5.458455e-003	-4.799545e-004
-5.404043e-003	-4.749424e-004
-5.351256e-003	-4.699315e-004
-5.297069e-003	-4.649394e-004
-5.238915e-003	-4.599487e-004
-5.192794e-003	-4.549567e-004
-5.139081e-003	-4.499812e-004
-5.085130e-003	-4.449890e-004
-5.033799e-003	-4.399985e-004
-4.983842e-003	-4.350099e-004
-4.928823e-003	-4.300159e-004
-4.876725e-003	-4.250258e-004
-4.826076e-003	-4.200339e-004
-4.771594e-003	-4.150423e-004
-4.717195e-003	-4.100513e-004
-4.665554e-003	-4.050608e-004
-4.611989e-003	-4.000566e-004
-4.560268e-003	-3.950435e-004
-4.508475e-003	-3.900482e-004
-4.458136e-003	-3.850351e-004
-4.404887e-003	-3.800220e-004
-4.353478e-003	-3.750083e-004
-4.301911e-003	-3.699956e-004
-4.251031e-003	-3.649852e-004
-4.197248e-003	-3.599727e-004
-4.145451e-003	-3.549595e-004
-4.093273e-003	-3.499471e-004
-4.043393e-003	-3.449328e-004
-3.988457e-003	-3.399190e-004
-3.936892e-003	-3.349070e-004
-3.885938e-003	-3.299341e-004
-3.834830e-003	-3.249433e-004
-3.778977e-003	-3.199489e-004
-3.731171e-003	-3.149574e-004
-3.677691e-003	-3.099664e-004
-3.631267e-003	-3.049766e-004
-3.578556e-003	-2.999865e-004
-3.525455e-003	-2.949937e-004
-3.476116e-003	-2.900033e-004
-3.425169e-003	-2.850118e-004
-3.374985e-003	-2.800199e-004
-3.326265e-003	-2.750301e-004
-3.274468e-003	-2.700552e-004
-3.225131e-003	-2.650495e-004
-3.175112e-003	-2.600368e-004
-3.127853e-003	-2.550250e-004
-3.074598e-003	-2.500109e-004
-3.026030e-003	-2.449980e-004
-2.974695e-003	-2.399836e-004
-2.926583e-003	-2.349704e-004
-2.876326e-003	-2.299602e-004
-2.828528e-003	-2.249464e-004
-2.779268e-003	-2.199351e-004
-2.732165e-003	-2.149210e-004
-2.685595e-003	-2.099217e-004
-2.635112e-003	-2.049098e-004
-2.590307e-003	-1.998956e-004
-2.544655e-003	-1.949056e-004
-2.498627e-003	-1.899152e-004
-2.452366e-003	-1.849216e-004
-2.405183e-003	-1.799300e-004
-2.361149e-003	-1.749376e-004
-2.316190e-003	-1.699462e-004
-2.271779e-003	-1.649572e-004
-2.227052e-003	-1.599663e-004
-2.184710e-003	-1.549905e-004
-2.141752e-003	-1.499984e-004
-2.100024e-003	-1.450068e-004
-2.057296e-003	-1.400165e-004
-2.015804e-003	-1.350232e-004
-1.969933e-003	-1.300157e-004
-1.935189e-003	-1.250065e-004
-1.894151e-003	-1.199943e-004
-1.853197e-003	-1.149794e-004
-1.812694e-003	-1.099669e-004
-1.757439e-003	-1.050046e-004
-1.716098e-003	-9.999784e-005
-1.679440e-003	-9.500763e-005
-1.639405e-003	-8.999916e-005
-1.602132e-003	-8.500006e-005
-1.562250e-003	-8.000716e-005
-1.519601e-003	-7.499738e-005
-1.480562e-003	-7.000500e-005
-1.437528e-003	-6.500507e-005
-1.392805e-003	-5.999726e-005
-1.347771e-003	-5.500710e-005
-1.297745e-003	-4.999901e-005
-1.247946e-003	-4.499638e-005
-1.180631e-003	-4.000522e-005
-1.119383e-003	-3.499406e-005
-1.050683e-003	-2.999851e-005
-9.687622e-004	-2.500045e-005
-8.688626e-004	-1.998917e-005
-7.451394e-004	-1.499936e-005
-5.649338e-004	-9.999949e-006
-3.498411e-004	-4.999794e-006
6.666846e-005	8.298695e-012
4.894572e-004	5.002025e-006
7.157559e-004	1.000223e-005
8.989489e-004	1.502234e-005
1.022357e-003	2.001184e-005
1.120945e-003	2.502285e-005
1.202554e-003	3.002068e-005
1.272170e-003	3.501588e-005
1.323501e-003	4.002853e-005
1.383977e-003	4.501955e-005
1.437919e-003	5.002190e-005
1.483870e-003	5.502833e-005
1.533819e-003	6.001843e-005
1.581312e-003	6.502663e-005
1.622724e-003	7.002612e-005
1.665372e-003	7.501873e-005
1.707250e-003	8.003024e-005
1.747439e-003	8.502320e-005
1.788087e-003	9.002244e-005
1.825282e-003	9.503121e-005
1.863623e-003	1.000215e-004
1.901584e-003	1.050271e-004
1.960677e-003	1.102044e-004
2.003015e-003	1.152170e-004
2.042514e-003	1.202321e-004
2.082777e-003	1.252425e-004
2.116201e-003	1.302545e-004
2.163462e-003	1.352606e-004
2.205572e-003	1.402516e-004
2.246065e-003	1.452247e-004
2.289869e-003	1.502180e-004
2.331748e-003	1.552098e-004
2.376931e-003	1.602026e-004
2.417039e-003	1.651918e-004
2.461456e-003	1.701820e-004
2.506406e-003	1.751721e-004
2.550437e-003	1.801641e-004
2.597082e-003	1.851551e-004
2.642343e-003	1.901489e-004
2.687524e-003	1.951387e-004
2.734785e-003	2.001129e-004
2.782504e-003	2.051272e-004
2.829686e-003	2.101396e-004
2.878480e-003	2.151533e-004
2.926812e-003	2.201668e-004
2.974528e-003	2.251795e-004
3.022714e-003	2.301924e-004
3.070659e-003	2.352028e-004
3.122453e-003	2.402161e-004
3.172402e-003	2.452293e-004
3.221808e-003	2.502418e-004
3.271907e-003	2.552384e-004
3.321164e-003	2.602500e-004
3.369884e-003	2.652640e-004
3.419596e-003	2.702677e-004
3.472776e-003	2.752601e-004
3.521179e-003	2.802497e-004
3.571821e-003	2.852418e-004
3.621923e-003	2.902345e-004
3.672949e-003	2.952245e-004
3.724513e-003	3.002176e-004
3.776767e-003	3.052062e-004
3.824709e-003	3.101790e-004
3.877417e-003	3.151700e-004
3.927595e-003	3.201610e-004
3.978626e-003	3.251564e-004
4.032262e-003	3.301457e-004
4.082052e-003	3.351348e-004
4.133617e-003	3.401478e-004
4.185336e-003	3.451613e-004
4.238585e-003	3.501755e-004
4.288912e-003	3.551881e-004
4.342166e-003	3.602007e-004
4.394494e-003	3.652132e-004
4.445291e-003	3.702065e-004
4.497233e-003	3.752196e-004
4.547868e-003	3.802329e-004
4.600426e-003	3.852451e-004
4.652530e-003	3.902590e-004
4.702936e-003	3.952702e-004
4.757269e-003	4.002837e-004
4.808212e-003	4.052863e-004
4.858232e-003	4.102773e-004
4.913255e-003	4.152683e-004
4.965660e-003	4.202595e-004
5.017535e-003	4.252357e-004
5.069247e-003	4.302264e-004
5.121956e-003	4.352189e-004
5.176520e-003	4.402092e-004
5.226686e-003	4.451978e-004
5.281716e-003	4.501914e-004
5.335501e-003	4.551829e-004
5.387450e-003	4.601759e-004
5.442310e-003	4.651660e-004
5.492571e-003	4.701572e-004
5.544436e-003	4.751682e-004
5.594930e-003	4.801663e-004
5.652546e-003	4.851763e-004
5.706802e-003	4.901922e-004
5.762517e-003	4.952060e-004
5.817996e-003	5.002175e-004
