-5.659272e-003	-5.000147e-004
-5.604174e-003	-4.950024e-004
-5.550151e-003	-4.899895e-004
-5.495658e-003	-4.849737e-004
-5.442407e-003	-4.799620e-004
-5.387228e-003	-4.749492e-004
-5.336499e-003	-4.699383e-004
-5.281097e-003	-4.649473e-004
-5.229373e-003	-4.599562e-004
-5.173592e-003	-4.549633e-004
-5.116654e-003	-4.499863e-004
-5.067843e-003	-4.449952e-004
-5.012894e-003	-4.400043e-004
-4.960558e-003	-4.350147e-004
-4.906232e-003	-4.300212e-004
-4.854436e-003	-4.250306e-004
-4.801409e-003	-4.200382e-004
-4.749379e-003	-4.150457e-004
-4.696120e-003	-4.100545e-004
-4.644019e-003	-4.050627e-004
-4.589995e-003	-4.000594e-004
-4.539887e-003	-3.950466e-004
-4.486944e-003	-3.900513e-004
-4.435909e-003	-3.850389e-004
-4.382806e-003	-3.800260e-004
-4.329102e-003	-3.750121e-004
-4.276453e-003	-3.700004e-004
-4.225119e-003	-3.649901e-004
-4.175776e-003	-3.599776e-004
-4.121598e-003	-3.549652e-004
-4.069876e-003	-3.499522e-004
-4.017625e-003	-3.449381e-004
-3.964982e-003	-3.399260e-004
-3.913337e-003	-3.349133e-004
-3.860926e-003	-3.299391e-004
-3.808140e-003	-3.249482e-004
-3.757564e-003	-3.199556e-004
-3.705695e-003	-3.149634e-004
-3.655821e-003	-3.099723e-004
-3.605479e-003	-3.049812e-004
-3.552381e-003	-2.999913e-004
-3.503270e-003	-2.949983e-004
-3.451477e-003	-2.900084e-004
-3.400604e-003	-2.850162e-004
-3.350573e-003	-2.800241e-004
-3.299467e-003	-2.750331e-004
-3.247523e-003	-2.700578e-004
-3.197953e-003	-2.650525e-004
-3.149615e-003	-2.600386e-004
-3.099123e-003	-2.550274e-004
-3.048021e-003	-2.500143e-004
-2.999988e-003	-2.450013e-004
-2.948427e-003	-2.399875e-004
-2.900934e-003	-2.349753e-004
-2.851210e-003	-2.299652e-004
-2.803027e-003	-2.249525e-004
-2.752307e-003	-2.199394e-004
-2.704430e-003	-2.149265e-004
-2.656783e-003	-2.099283e-004
-2.607526e-003	-2.049162e-004
-2.559030e-003	-1.999027e-004
-2.512000e-003	-1.949117e-004
-2.466965e-003	-1.899204e-004
-2.418705e-003	-1.849268e-004
-2.374361e-003	-1.799362e-004
-2.327487e-003	-1.749429e-004
-2.279531e-003	-1.699519e-004
-2.233882e-003	-1.649622e-004
-2.190079e-003	-1.599713e-004
-2.142743e-003	-1.549946e-004
-2.099473e-003	-1.500019e-004
-2.054900e-003	-1.450098e-004
-2.009100e-003	-1.400195e-004
-1.964527e-003	-1.350267e-004
-1.920416e-003	-1.300213e-004
-1.875768e-003	-1.250092e-004
-1.830889e-003	-1.199967e-004
-1.786162e-003	-1.149841e-004
-1.740437e-003	-1.099713e-004
-1.681493e-003	-1.050052e-004
-1.635998e-003	-9.999851e-005
-1.591807e-003	-9.500786e-005
-1.546623e-003	-8.999979e-005
-1.499975e-003	-8.500063e-005
-1.455248e-003	-8.000762e-005
-1.405143e-003	-7.499816e-005
-1.354500e-003	-7.000547e-005
-1.297171e-003	-6.500549e-005
-1.244299e-003	-5.999781e-005
-1.188124e-003	-5.500746e-005
-1.130101e-003	-4.999944e-005
-1.063783e-003	-4.499698e-005
-9.959228e-004	-4.000559e-005
-9.229933e-004	-3.499468e-005
-8.511409e-004	-2.999893e-005
-7.553863e-004	-2.500085e-005
-6.508721e-004	-1.998990e-005
-5.163861e-004	-1.499971e-005
-3.398640e-004	-1.000001e-005
-1.464355e-004	-4.999846e-006
8.849169e-005	5.500739e-012
3.255588e-004	5.001968e-006
5.179000e-004	1.000218e-005
6.850365e-004	1.502165e-005
8.145190e-004	2.001132e-005
9.265592e-004	2.502206e-005
1.019463e-003	3.001970e-005
1.104606e-003	3.501508e-005
1.180375e-003	4.002741e-005
1.247613e-003	4.501857e-005
1.317006e-003	5.002104e-005
1.382862e-003	5.502733e-005
1.437802e-003	6.001736e-005
1.494745e-003	6.502507e-005
1.547539e-003	7.002506e-005
1.597179e-003	7.501764e-005
1.645821e-003	8.002897e-005
1.692007e-003	8.502229e-005
1.735805e-003	9.002122e-005
1.778991e-003	9.502957e-005
1.823946e-003	1.000203e-004
1.867976e-003	1.050256e-004
1.933681e-003	1.101917e-004
1.978020e-003	1.152044e-004
2.023511e-003	1.202182e-004
2.069850e-003	1.252300e-004
2.113190e-003	1.302416e-004
